"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_EW","TH_LONG","SURVEY_DATE","OBS_TYPE","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALT","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU2","AREA_SIZE","TREE_HEIGHT_SRV","FEATURE_WIDTH","LAND_MNGT","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","TRANSECT","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W"
48541756,"IT","ITF","ITF6",38.697597999999999,"E",16.094467999999999,"12/06/09","3","WG",5,38.699210000000001,"E",16.096689999999999,103,258,1,"D10","",5,"8","",0,2,"U112","8",3,2,2,3,5,0,0,0,3,0,0,0,"PI( D10 )PI B76 C10 PI( 61 Bx2 )PI",8,1,1,1,1
48701752,"IT","ITF","ITF6",38.649726000000001,"E",16.27338,"05/06/09","1","WG",9,38.649880000000003,"E",16.273309999999999,328,3,1,"B81","",4,"8","",8,2,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B81 E30 24 23 B81 E30 C10 PI( C10 )PI",1,1,1,1,1
48721908,"IT","ITF","ITF6",40.056072,"E",16.432834,"28/05/09","1","WG",6,40.05621,"E",16.432829999999999,664,6,1,"B81","",4,"E30","",5,2,"U111","8",1,0,0,2,5,0,0,0,3,0,0,0,"B81 C10 A C10 23 31 61 24 01 23 C30 PI( C30 D10 )PI",1,1,1,1,1
48781904,"IT","ITF","ITF6",40.015388999999999,"E",16.498961000000001,"28/05/09","1","WG",6,40.015360000000001,"E",16.49888,352,9,1,"C20","C2A",5,"8","",0,2,"U364","8",3,2,2,2,8,0,0,0,3,0,0,0,"C20 B54 01 62 01 E30",1,1,1,1,1
48841910,"IT","ITF","ITF6",40.064815000000003,"E",16.574217999999998,"05/06/09","1","WG",194,40.06485,"E",16.57422,194,5,1,"E10","",5,"8","",0,2,"U112","8",2,2,1,2,5,0,0,0,1,2,3,3,"E10 C10 PI( E10 C10 )PI E10 61 E30",1,1,1,1,1
47821962,"IT","ITF","ITF3",40.606695999999999,"E",15.426539999999999,"19/07/09","1","WG",6,40.60671,"E",15.42658,238,2,1,"E30","",5,"8","",0,2,"U112","8",2,0,0,2,1,4,1,2,1,2,4,1,"E30 02 31 C10",1,1,1,1,1
48641768,"IT","ITF","ITF6",38.798693,"E",16.218509999999998,"15/06/09","1","WG",7,38.798690000000001,"E",16.218489999999999,14,0,1,"A21","",5,"8","",0,1,"U312","U363",1,0,0,3,8,0,0,0,3,0,0,0,"A 23 24 F00 13 62 13 F00 61 11 62 11 01 61 B81 E30",1,1,1,1,1
46542000,"IT","ITF","ITF3",41.021256999999999,"E",13.943875999999999,"06/06/09","1","WG",6,41.021230000000003,"E",13.944000000000001,10,10,1,"C10","",5,"8","",0,2,"U350","8",1,8,0,2,8,0,0,0,3,0,0,0,"C10 E10 A",1,1,1,1,1
46902000,"IT","ITF","ITF3",41.003396000000002,"E",14.369505,"22/06/09","3","WG",34,41.005940000000002,"E",14.36191,34,690,1,"A22","",5,"8","",0,1,"U311","8",4,0,0,3,8,0,0,0,3,0,0,0,"PI( A )PI",8,1,1,1,1
48661852,"IT","ITF","ITF6",39.555512999999998,"E",16.313576000000001,"02/05/09","1","WG",7,39.555390000000003,"E",16.314450000000001,465,65,1,"C10","C15",5,"8","",0,2,"U400","8",4,2,2,2,8,0,0,0,3,0,0,0,"C10 31 C10 B75 F00 B81 01 B81 F00 24 01 F00 B81 B82 B81 23 62 01 23 A",1,1,1,1,1
48681756,"IT","ITF","ITF6",38.687344000000003,"E",16.253986000000001,"06/06/09","3","WG",6,38.689770000000003,"E",16.258469999999999,118,478,1,"C10","C18",4,"8","",0,2,"U400","8",4,2,2,3,8,0,0,0,3,0,0,0,"PI( C10 )PI",8,1,1,1,1
46602024,"IT","ITF","ITF3",41.235098000000001,"E",14.028784999999999,"15/06/09","1","WG",7,41.235100000000003,"E",14.02876,251,2,1,"B81","",5,"E30","",5,2,"U111","8",1,0,0,2,5,0,0,0,3,0,0,0,"B81 E30 B75 E30 B81 E30 11 61 B81 E30 13 B73 E30 01 B75 E30 14",1,1,1,1,1
46622020,"IT","ITF","ITF3",41.198022000000002,"E",14.050167999999999,"26/06/09","1","WG",6,41.198030000000003,"E",14.05021,51,3,1,"B74","",3,"F00","",5,2,"U111","8",1,0,0,2,5,0,0,0,3,0,0,0,"B74 F00 C10 B75 E30 A 61 B75 E30",1,1,1,1,1
48721864,"IT","ITF","ITF6",39.659244999999999,"E",16.393449,"23/05/09","1","WG",5,39.659320000000001,"E",16.393529999999998,31,2,1,"B77","B77H",5,"E30","",5,2,"U111","8",3,0,0,2,1,2,8,4,1,2,4,1,"B77 E30 B81 E30 01 31 01 B74 E30 01 31 01 F00 01 31 01 B77 E30 B81 E30 22 01 62 01 31 01 F00 B75 E30 14",1,1,1,1,1
46682006,"IT","ITF","ITF3",41.068700999999997,"E",14.112982000000001,"05/06/09","1","WG",6,41.0687,"E",14.11299,16,1,1,"B75","B75A",3,"F00","",5,2,"U111","8",3,0,0,2,1,16,8,4,3,0,0,0,"B75 F00 B75 E30 01 61 01 B42",1,1,1,1,1
47002010,"IT","ITF","ITF3",41.088371000000002,"E",14.494173999999999,"30/06/09","1","WG",10,41.088270000000001,"E",14.494450000000001,190,25,1,"A11","",5,"8","",0,1,"U370","8",1,0,0,3,8,0,0,0,3,0,0,0,"A E10 62 E10 A",1,1,1,1,1
46741984,"IT","ITF","ITF3",40.867089,"E",14.170752999999999,"23/07/09","1","WG",6,40.867207999999998,"E",14.170719999999999,201,13,1,"A22","",5,"8","",0,1,"U370","U312",4,0,0,3,8,0,0,0,3,0,0,0,"A D10 22 62 22 C10 A PI( Bx2 E30 A )PI",1,1,1,1,1
47022002,"IT","ITF","ITF3",41.015089000000003,"E",14.512632,"25/06/09","3","WG",5,41.01688,"E",14.51131,409,226,1,"C10","C15",3,"8","",0,2,"U111","8",4,2,2,3,5,0,0,0,3,0,0,0,"PI( C10 E10 )PI",8,1,1,1,1
47022008,"IT","ITF","ITF3",41.069243999999998,"E",14.516539,"30/06/09","1","WG",6,41.069270000000003,"E",14.51652,460,1,1,"B81","",5,"E30","",5,2,"U111","8",2,0,0,2,5,0,0,0,3,0,0,0,"B81 E30 A B81 E30 14 E30",1,1,1,1,1
46782006,"IT","ITF","ITF3",41.063721000000001,"E",14.231312000000001,"24/06/09","1","WG",6,41.063720000000004,"E",14.231310000000001,29,0,1,"B55","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,2,0,0,0,"B55 01 62 D10 B36 F00 B36 B16 B36 B16",1,1,1,1,1
46822016,"IT","ITF","ITF3",41.151960000000003,"E",14.284827,"09/06/09","1","WG",6,41.151879999999998,"E",14.2849,40,10,1,"D10","",5,"8","",0,2,"U112","8",3,1,0,2,5,0,0,0,3,0,0,0,"D10 61 B54 01 62 01 B53 13 61 B81 E30",1,1,1,1,1
47121964,"IT","ITF","ITF3",40.666611000000003,"E",14.605664000000001,"26/06/09","3","WG",6,40.666730000000001,"E",14.60374,498,163,1,"C30","C35",5,"8","",0,2,"U111","8",4,2,2,3,5,0,0,0,3,0,0,0,"PI( C30 61 C30 )PI",8,1,1,1,1
47121982,"IT","ITF","ITF3",40.829110999999997,"E",14.61754,"26/06/09","1","WG",6,40.829129999999999,"E",14.61748,189,1,1,"B74","",5,"F00","",5,2,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B74 F00 B82 F00 14 E30",2,1,1,1,1
49001782,"IT","ITF","ITF6",38.897632000000002,"E",16.641798999999999,"22/05/09","1","WG",5,38.897669999999998,"E",16.641760000000001,64,1,1,"C10","C1E",4,"D10","",3,2,"U111","8",3,2,2,1,5,0,0,0,3,0,0,0,"C10 D10 21 G20 E20 A 24 23 B81 22 E20 23 01 62 31 01 23 62 23 A",1,1,1,1,1
49001792,"IT","ITF","ITF6",38.987887999999998,"E",16.650846000000001,"22/05/09","1","WG",6,38.98789,"E",16.650849999999998,339,1,1,"E30","",5,"8","",0,2,"U112","8",3,0,0,2,5,0,0,0,3,0,0,0,"E30 02 B81 E30 11 23 01 62 01 31 23 B81 E30",1,1,1,1,1
47182006,"IT","ITF","ITF3",41.042389,"E",14.704461,"25/06/09","3","WG",5,41.041930000000001,"E",14.706009999999999,291,138,1,"C10","C15",5,"8","",0,2,"U120","8",4,2,2,3,8,0,0,0,3,0,0,0,"PI( C10 )PI 01 62 01 C10 D10",8,1,1,1,1
48481722,"IT","ITF","ITF6",38.394655,"E",15.998556000000001,"06/07/09","1","WG",7,38.394710000000003,"E",15.998279999999999,130,24,1,"B75","B75E",5,"E30","",4,2,"U111","8",3,0,0,2,1,1,4,4,2,0,0,0,"B75 E30 23 B81 E30",1,1,1,1,1
49161790,"IT","ITF","ITF6",38.957037,"E",16.832001000000002,"20/05/09","1","WG",5,38.957000000000001,"E",16.832039999999999,37,2,1,"B81","",2,"B75","B75F",2,2,"U111","8",2,0,0,2,5,0,0,0,3,0,0,0,"B81 B75 F00 23 61 01 31 01 23 B81 F00 24 B81 F00",1,1,1,1,1
46741602,"IT","ITG","ITG1",37.410687000000003,"E",13.958135,"19/05/09","3","WG",3,37.409210000000002,"E",13.96419,370,560,1,"B12","",5,"8","",0,1,"U111","8",3,0,0,3,5,0,0,0,0,0,0,0,"PI( B12 61 Bx1 )PI",8,1,1,1,1
46741606,"IT","ITG","ITG1",37.446956999999998,"E",13.960205,"19/06/09","1","WG",3,37.44782,"E",13.960470000000001,435,95,1,"B81","",4,"F00","",4,2,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B81 F00 E30 B81",1,1,1,1,1
46381656,"IT","ITG","ITG1",37.916311999999998,"E",13.580297,"24/06/09","1","WG",3,37.916330000000002,"E",13.580310000000001,441,0,1,"B81","",4,"E30","",5,2,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B81 E30 B55 23 B81 E30",1,1,1,1,1
45401642,"IT","ITG","ITG1",37.824468000000003,"E",12.469614999999999,"27/05/09","3","WG",3,37.824939999999998,"E",12.46851,-7,113,1,"E30","",5,"8","",0,2,"U370","8",2,0,0,3,8,0,0,0,3,0,0,0,"PI( E30 14 E30 )PI 71 E30 01 63 62 23 01 A E30 B82 E30 B82 E30 B82 E30 01 A 01 E30",8,1,1,1,1
47521622,"IT","ITG","ITG1",37.551347999999997,"E",14.843752,"09/06/09","1","WG",3,37.551369999999999,"E",14.8437,197,0,1,"E20","",5,"8","",0,2,"U111","8",3,0,0,1,5,0,0,0,1,2,3,3,"E20 61 E20 24 E20 24 E20",1,1,1,1,1
45541630,"IT","ITG","ITG1",37.711390000000002,"E",12.623239999999999,"28/05/09","1","WG",3,37.711410000000001,"E",12.62322,99,3,1,"D20","",5,"8","",0,2,"U364","8",3,0,0,2,8,0,0,0,3,0,0,0,"D20 PI( Bx2 F00 )PI D20 G20 C10 01 B82 F00",1,1,1,1,1
45561638,"IT","ITG","ITG1",37.783335999999998,"E",12.648535000000001,"28/05/09","1","WG",3,37.783389999999997,"E",12.64851,101,4,1,"B82","",1,"F00","",5,2,"U111","8",1,0,0,2,5,0,0,0,3,0,0,0,"B82 F00 B12 62 B82 B12 B82 01 B82",1,1,1,1,1
45581630,"IT","ITG","ITG1",37.710137000000003,"E",12.668245000000001,"28/05/09","1","WG",3,37.710160000000002,"E",12.66832,64,6,1,"B82","",4,"F00","",4,2,"U111","8",3,0,0,2,1,16,4,8,1,1,1,1,"B82 F00 01 B82",1,1,1,1,1
50061956,"IT","ITF","ITF4",40.372874000000003,"E",18.042992999999999,"05/06/09","1","WG",5,40.372880000000002,"E",18.04299,28,10,1,"C10","",5,"8","",0,2,"U400","8",1,0,0,2,8,0,0,0,1,2,1,1,"C10 E30 23 F00 A",1,1,1,1,1
50061970,"IT","ITF","ITF4",40.498762999999997,"E",18.058971,"23/06/09","1","WG",7,40.498742999999997,"E",18.058934000000001,24,2,1,"B81","",5,"E30","",4,2,"U111","8",2,0,0,2,2,1,16,8,1,2,1,1,"B81 E30 61 B81 F00",1,1,1,1,1
46621660,"IT","ITG","ITG1",37.942,"E",13.853054999999999,"15/06/09","2","WG",3,37.941220000000001,"E",13.850479999999999,57,243,1,"E10","",5,"8","",0,2,"U111","8",2,1,0,1,5,0,0,0,3,0,0,0,"E10 01 61 01 B55",1,1,1,1,1
47541620,"IT","ITG","ITG1",37.532080999999998,"E",14.864906,"09/06/09","2","WG",3,37.534300000000002,"E",14.862970000000001,77,300,1,"E20","",5,"8","",0,2,"U111","8",3,0,0,1,5,0,0,0,2,0,0,0,"E20 11 E20 PI( C10 E20 )PI",1,1,1,1,1
45681640,"IT","ITG","ITG1",37.797615999999998,"E",12.784423,"29/05/09","1","WG",3,37.797960000000003,"E",12.784459999999999,179,33,1,"E30","",5,"8","",0,2,"U112","8",2,0,0,2,5,0,0,0,3,0,0,0,"E30 01 B81 F00 B82 F00 32 B82 E30",1,1,1,1,1
50101970,"IT","ITF","ITF4",40.494911999999999,"E",18.105740999999998,"23/06/09","1","WG",7,40.494954999999997,"E",18.105915,7,10,1,"D10","",5,"8","",0,2,"U112","8",1,0,0,2,5,0,0,0,3,0,0,0,"D10 B81 E30 62 B81 F00 B76 F00 B81 F00",1,1,1,1,1
50141958,"IT","ITF","ITF4",40.383150999999998,"E",18.138649000000001,"29/06/09","1","WG",6,40.383125999999997,"E",18.138646000000001,47,3,1,"E30","",5,"8","",0,2,"U112","8",3,0,0,2,5,0,0,0,3,0,0,0,"E30 62 11 A",1,1,1,1,1
45701646,"IT","ITG","ITG1",37.851371999999998,"E",12.809179,"29/05/09","1","WG",3,37.851390000000002,"E",12.809117000000001,449,2,1,"B82","",4,"F00","",4,2,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B82 F00 01 F00 B82 01 62 01 B82 F00 11 F00 A E30",1,1,1,1,1
45721642,"IT","ITG","ITG1",37.814425999999997,"E",12.830230999999999,"29/05/09","1","WG",3,37.814430000000002,"E",12.830249999999999,235,0,1,"B82","",4,"F00","",4,2,"U111","8",3,0,0,2,5,0,0,0,2,0,0,0,"B82 F00 24 B82 F00 E30 61 01 B82 F00 24 B82 F00 B81 E30",1,1,1,1,1
45741620,"IT","ITG","ITG1",37.614198999999999,"E",12.84451,"11/06/09","1","WG",3,37.614260000000002,"E",12.8445,68,6,1,"E30","",5,"8","",0,2,"U112","8",2,0,0,2,5,0,0,0,3,0,0,0,"E30 23 E30 01 62 F00 B81 71 B81 F00 62 01 23 B81 F00",1,1,1,1,1
46981666,"IT","ITG","ITG1",37.979059999999997,"E",14.262589999999999,"03/06/09","1","WG",3,37.978969999999997,"E",14.26266,298,7,1,"B81","",4,"E30","",3,2,"U111","U112",2,0,0,1,5,0,0,0,3,0,0,0,"B81 E30 23 62 23 B81 E30 23 62 23 B81 E30 23 62 23 B81 E30 23 62 23 B81 E30",1,1,1,1,1
47001650,"IT","ITG","ITG1",37.833092999999998,"E",14.276097999999999,"03/06/09","1","WG",3,37.833210000000001,"E",14.275980000000001,1016,15,1,"E30","",5,"8","",0,2,"U112","8",3,0,0,1,5,0,0,0,3,0,0,0,"E30 B41 E30 23 61 23 E30",1,1,1,1,1
45841630,"IT","ITG","ITG1",37.701473,"E",12.960747,"21/05/09","1","WG",3,37.701520000000002,"E",12.96082,361,5,1,"B81","",4,"F00","",5,2,"U111","8",1,0,0,2,5,0,0,0,1,1,1,1,"B81 F00 E30 62 E30 B81 F00 B82 F00",1,1,1,1,1
47041668,"IT","ITG","ITG1",37.994123000000002,"E",14.331466000000001,"04/06/09","1","WG",3,37.994010000000003,"E",14.331519999999999,530,13,1,"E20","",5,"8","",0,2,"U111","8",2,0,0,1,5,0,0,0,3,0,0,0,"E20 E10 23 24 E10 23 A",1,1,1,1,1
47061648,"IT","ITG","ITG1",37.811911000000002,"E",14.342534000000001,"01/07/09","2","WG",3,37.811329999999998,"E",14.34604,871,314,1,"B55","",5,"8","",0,1,"U111","8",1,0,0,1,5,0,0,0,1,2,1,2,"B55 23 D10 61 D10 E30 D10",1,1,1,1,1
47141650,"IT","ITG","ITG1",37.825873999999999,"E",14.433783,"01/07/09","3","WG",3,37.825369999999999,"E",14.43041,643,303,1,"C10","C18",4,"8","",0,2,"U364","8",3,2,2,3,8,0,0,0,3,0,0,0,"PI( C10 )PI",8,1,1,1,1
47641576,"IT","ITG","ITG1",37.127581999999997,"E",14.948554,"15/05/09","1","WG",3,37.127630000000003,"E",14.948549999999999,625,1,1,"D10","",4,"8","",0,2,"U111","8",2,1,0,2,5,0,0,0,2,0,0,0,"D10 A E30 B81 E30 23 21 B81 E30 21 B81 E30 21 B81 E30 21 E30 21 B81 E30 61 21 10 01 21 62 01 12 23 21 B81 E30",1,1,1,1,1
47641584,"IT","ITG","ITG1",37.200085000000001,"E",14.953694,"03/06/09","1","WG",3,37.200099999999999,"E",14.953778,373,7,1,"E20","",5,"8","",0,2,"U111","8",3,0,0,2,5,0,0,0,2,0,0,0,"E20",1,1,1,1,1
47661622,"IT","ITG","ITG1",37.543194,"E",15.000747,"29/05/09","1","WG",3,37.543170000000003,"E",15.000780000000001,316,0,1,"E10","",5,"8","",0,2,"U112","8",1,0,0,1,5,0,0,0,3,0,0,0,"E10 21 23 61 01 E20",1,1,1,1,1
45961632,"IT","ITG","ITG1",37.715310000000002,"E",13.096541,"01/06/09","1","WG",3,37.715350000000001,"E",13.096590000000001,312,6,1,"B12","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B12",1,1,1,1,1
45721666,"IT","ITG","ITG1",38.032066999999998,"E",12.839244000000001,"10/07/09","1","WG",3,38.032049999999998,"E",12.83924,112,0,1,"B82","",2,"F00","",5,2,"U111","8",1,0,0,2,5,0,0,0,3,0,0,0,"B82 F00 23 24 D10 B74 F00 A 24 11 23 A B75 F00 B55 B82 F00",1,1,1,1,1
47321672,"IT","ITG","ITG1",38.015456,"E",14.650003999999999,"15/06/09","3","WG",3,38.017560000000003,"E",14.652699999999999,831,330,1,"B12","",5,"8","",0,1,"U111","8",2,0,0,3,5,0,0,0,3,0,0,0,"PI( B12 01 Bx1 01 62 Bx2 F00 D10 )PI",8,1,1,1,1
47441658,"IT","ITG","ITG1",37.881976000000002,"E",14.776624999999999,"02/07/09","3","WG",3,37.880699999999997,"E",14.773199999999999,924,335,1,"E20","",5,"8","",0,2,"U111","8",2,0,0,3,5,0,0,0,3,0,0,0,"PI( E20 31 E20 G20 )PI",8,1,1,1,1
47761654,"IT","ITG","ITG1",37.826981000000004,"E",15.134441000000001,"16/06/09","1","WG",3,37.826990000000002,"E",15.134449999999999,583,0,1,"B81","",3,"F00","",5,2,"U111","8",3,0,0,2,5,0,0,0,2,0,0,0,"B81 F00 21 B81 F00 21 C10 PI( 61 C10 )PI",1,1,1,1,1
47681538,"IT","ITG","ITG1",36.780757999999999,"E",14.968714,"25/05/09","1","WG",3,36.780749999999998,"E",14.96874,64,0,1,"B12","",5,"8","",0,1,"U111","8",2,0,0,2,5,0,0,0,2,0,0,0,"B12 B81 F00 B42 B81 F00 31 01 62 01 31 E30",1,1,1,1,1
46001640,"IT","ITG","ITG1",37.786383000000001,"E",13.144857999999999,"05/06/09","1","WG",3,37.786250000000003,"E",13.14467,386,20,1,"E20","",5,"8","",0,2,"U364","8",3,0,0,2,8,0,0,0,3,0,0,0,"E20 23 E20",1,1,1,1,1
45821652,"IT","ITG","ITG1",37.901693999999999,"E",12.946797999999999,"30/06/09","1","WG",3,37.901679999999999,"E",12.94679,84,0,1,"B43","B43H",3,"B42","",3,1,"U111","8",3,0,0,2,5,0,0,0,1,1,1,1,"B43 B42 B82 F00",1,1,1,1,1
45841656,"IT","ITG","ITG1",37.937263999999999,"E",12.970934,"30/06/09","3","WG",3,37.932209999999998,"E",12.965210000000001,286,754,1,"B82","",4,"F00","",5,2,"U111","8",3,0,0,3,5,0,0,0,3,0,0,0,"PI( B82 F00 D10 32 D10 B82 F00 D10 B81 F00 )PI",8,1,1,1,1
47521678,"IT","ITG","ITG1",38.058492999999999,"E",14.879699,"16/06/09","1","WG",3,38.05885,"E",14.879390000000001,437,46,1,"C10","",5,"8","",0,2,"U364","8",2,2,1,1,8,0,0,0,3,0,0,0,"C10 B74 E30 C10 62",1,1,1,1,1
47681628,"IT","ITG","ITG1",37.596353000000001,"E",15.027127,"15/06/09","1","WG",3,37.596359999999997,"E",15.027189999999999,589,0,1,"A22","",5,"8","",0,1,"U312","8",1,0,0,3,8,0,0,0,3,0,0,0,"A 62 D10 62 23 D10 22 23 10 C10 A 22 23 E30",1,1,1,1,1
47701558,"IT","ITG","ITG1",36.960901,"E",15.003766000000001,"21/05/09","1","WG",3,36.960900000000002,"E",15.00386,508,3,1,"B53","B53K",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B53 21 23 PI( E30 10 A 62 21 )PI E30 21 E30 21 E30",1,1,1,1,1
46041640,"IT","ITG","ITG1",37.784882000000003,"E",13.189905,"01/06/09","1","WG",3,37.784579999999998,"E",13.18933,364,60,1,"B13","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,2,0,0,0,"B13 01 B12 01 B12",1,1,1,1,1
46061646,"IT","ITG","ITG1",37.838529999999999,"E",13.214975000000001,"03/06/09","1","WG",3,37.838569999999997,"E",13.214930000000001,298,6,1,"E20","",5,"8","",0,2,"U400","8",1,0,0,3,8,0,0,0,3,0,0,0,"E20 A B75 E30 B82 F00 B53",1,1,1,1,1
45901660,"IT","ITG","ITG1",37.971395999999999,"E",13.040269,"04/06/09","3","WG",3,37.973308000000003,"E",13.036842999999999,312,365,1,"B82","",4,"F00","",5,2,"U111","8",4,0,0,3,5,0,0,0,3,0,0,0,"PI( B82 F00 A B82 F00 01 61 01 B82 F00 )PI",8,1,1,1,1
47721566,"IT","ITG","ITG1",37.032229000000001,"E",15.031202,"21/05/09","1","WG",3,37.032240000000002,"E",15.0313,470,5,1,"D10","",5,"8","",0,2,"U112","8",2,1,0,1,5,0,0,0,3,0,0,0,"D10 21 D20 E20 21 D20 21 E30",1,1,1,1,1
47721578,"IT","ITG","ITG1",37.140985999999998,"E",15.039027000000001,"13/05/09","1","WG",3,37.141109999999998,"E",15.03889,273,15,1,"E10","",5,"8","",0,2,"U111","8",2,1,0,1,5,0,0,0,3,0,0,0,"E10 PI( E20 31 E20 G20 )PI",1,1,1,1,1
45981666,"IT","ITG","ITG1",38.022868000000003,"E",13.133101999999999,"04/06/09","1","WG",3,38.022880000000001,"E",13.133089999999999,445,0,1,"B12","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,1,2,1,1,"B12 14 61 14 E30 D10",1,1,1,1,1
47701684,"IT","ITG","ITG1",38.102178000000002,"E",15.087087,"19/06/09","3","WG",3,38.105460000000001,"E",15.086790000000001,85,365,1,"B81","",3,"F00","",4,2,"U111","8",2,0,0,3,5,0,0,0,3,0,0,0,"PI( B81 F00 01 23 32 B81 F00 )PI",8,1,1,1,1
47821696,"IT","ITG","ITG1",38.203437999999998,"E",15.231075000000001,"19/06/09","1","WG",3,38.203069999999997,"E",15.231310000000001,12,45,2,"A13","",5,"8","",0,1,"U111","8",2,0,0,3,2,1,16,8,3,0,0,0,"E30 62 A 23 F00 61 01 F00 B82 F00 23 62 PI( Bx1 A )PI",1,1,1,1,1
47741534,"IT","ITG","ITG1",36.740946000000001,"E",15.032676,"25/05/09","1","WG",3,36.74098,"E",15.032679999999999,44,0,1,"A13","",2,"B43","B43H",4,1,"U111","8",1,0,0,2,5,0,0,0,2,0,0,0,"A B43 B75 E30 A B75 E30 B82 F00",1,1,1,1,1
46041658,"IT","ITG","ITG1",37.948090999999998,"E",13.197509,"29/05/09","1","WG",3,37.948129999999999,"E",13.197649999999999,389,8,1,"B42","",3,"8","",0,1,"U113","8",2,0,0,2,8,0,0,0,3,0,0,0,"B42 21 61 E30 B12 61 01 B12 01 B82 F00",1,1,1,1,1
46061668,"IT","ITG","ITG1",38.037985999999997,"E",13.224361999999999,"28/05/09","1","WG",3,38.037990000000001,"E",13.22437,606,0,1,"E10","",1,"8","",0,2,"U370","8",1,0,0,2,8,0,0,0,2,0,0,0,"E10 23 E30 24 A B42 61 E30 31 C10 A C10 E30",1,1,1,1,1
47941690,"IT","ITG","ITG1",38.141618000000001,"E",15.362602000000001,"30/06/09","2","WG",3,38.1432,"E",15.360760000000001,300,238,1,"C10","C19",4,"8","",0,2,"U364","8",3,2,2,1,8,0,0,0,3,0,0,0,"C10 F00 C10 61 C10",1,1,1,1,1
46561602,"IT","ITG","ITG1",37.418900999999998,"E",13.756562000000001,"20/06/09","3","WG",3,37.410879999999999,"E",13.757199999999999,491,890,1,"B12","",5,"8","",0,1,"U111","8",3,0,0,3,5,0,0,0,0,0,0,0,"PI( B12 62 C30 )PI",8,1,1,1,1
46121678,"IT","ITG","ITG1",38.126311000000001,"E",13.296561000000001,"13/05/09","1","WG",3,38.126350000000002,"E",13.29655,106,0,1,"A22","",5,"8","",0,1,"U312","8",2,0,0,3,8,0,0,0,3,0,0,0,"A",1,1,1,1,1
47221618,"IT","ITG","ITG1",37.531697000000001,"E",14.504866,"08/06/09","1","WG",3,37.531689999999998,"E",14.50483,306,0,1,"F00","",5,"8","",0,1,"U112","8",4,0,0,3,5,0,0,0,1,1,1,1,"F00 B19",1,1,1,1,1
47261622,"IT","ITG","ITG1",37.565801,"E",14.552108,"08/06/09","1","WG",3,37.565100000000001,"E",14.552860000000001,367,100,1,"E20","",5,"8","",0,2,"U111","8",3,0,0,1,5,0,0,0,3,0,0,0,"E20 E30 E20 23 61 23 E30",1,1,1,1,1
46601574,"IT","ITG","ITG1",37.163150000000002,"E",13.787523,"21/05/09","1","WG",3,37.163170000000001,"E",13.78749,82,1,1,"B82","",4,"F00","",5,2,"U111","8",2,0,0,2,1,16,4,8,3,0,0,0,"B82 F00 01 62 01 23 B81 F00 B82 F00 B81 F00",1,1,1,1,1
46181658,"IT","ITG","ITG1",37.942656999999997,"E",13.355535,"09/06/09","1","WG",3,37.94265,"E",13.35549,647,0,1,"B12","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,1,2,1,1,"B12 01 24 61 01 B12 14 B12",1,1,1,1,1
46181676,"IT","ITG","ITG1",38.105815999999997,"E",13.363567,"18/05/09","1","WG",3,38.105960000000003,"E",13.363630000000001,45,12,1,"A22","",5,"8","",0,1,"U312","8",3,0,0,3,8,0,0,0,3,0,0,0,"A",1,1,1,1,1
47821594,"IT","ITG","ITG1",37.279932000000002,"E",15.161217000000001,"02/06/09","1","WG",3,37.279940000000003,"E",15.16122,51,0,1,"B76","",4,"E30","",5,2,"U111","8",4,0,0,2,1,1,4,4,3,0,0,0,"B76 E30 61 B81 E30 31 B76 E30",1,1,1,1,1
47821642,"IT","ITG","ITG1",37.714666000000001,"E",15.193758000000001,"15/06/09","1","WG",3,37.714730000000003,"E",15.19378,77,6,3,"A21","",5,"8","",0,1,"U370","8",1,0,0,3,8,0,0,0,3,0,0,0,"A B77 F00",1,1,1,1,1
46641592,"IT","ITG","ITG1",37.324615000000001,"E",13.841139,"06/06/09","3","WG",3,37.324010000000001,"E",13.83887,394,210,1,"B82","",5,"8","",0,2,"U111","8",3,0,0,3,5,0,0,0,3,0,0,0,"PI( B82 Bx1 F00 B82 F00 )PI",8,1,1,1,1
